"MOVESRunID","iterationID","yearID","monthID","dayID","hourID","stateID","countyID","zoneID","linkID","pollutantID","processID","sourceTypeID","regClassID","fuelTypeID","fuelSubTypeID","modelYearID","roadTypeID","SCC","engTechID","sectorID","hpID","emissionQuant","emissionQuantMean","emissionQuantSigma"
"1","1","2018","2","5","13","48","48015",\N,\N,"42",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"60.4246",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"42",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"19884",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"42",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"16823.9",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"42",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"15112.2",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"42",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"819.405",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"41",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2188.67",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"41",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"58.9742",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"41",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"13036.7",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"41",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"10947.8",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"41",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"9739.24",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"41",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"522.615",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"40",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1371.09",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"40",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"46.6728",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"40",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"11448.5",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"40",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"9756.43",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"40",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8699.02",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"40",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"819.226",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"36",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"58.5561",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"36",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.97282",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"36",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"149.485",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"36",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"100.655",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"36",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"58.1027",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"36",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.75208",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"35",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"30.1448",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"35",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.87459",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"35",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"68.3296",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"35",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"48.8353",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"35",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"27.8721",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"35",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.922372",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"34",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1964.05",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"34",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"211.983",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"34",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"4075.98",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"34",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2443.78",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"34",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1412.61",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"34",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"91.0372",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"33",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"52357.6",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"33",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"4965.46",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"33",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"48554.5",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"33",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"25782.6",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"33",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"12478.9",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"33",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"461.781",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"32",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"191184",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"32",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"21320.5",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"32",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"456868",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"32",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"277247",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"32",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"162685",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"32",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"10826.8",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"31",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"557.159",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"31",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"45.8674",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"31",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"5304.56",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"31",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"4645.85",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"31",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"3385.22",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"31",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"126.852",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"30",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2378.22",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"30",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"176.115",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"30",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"11139.8",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"30",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"9168.69",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"30",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8140.33",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"30",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"777.483",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"27",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"901.37",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"27",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"25.2594",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"27",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"893.31",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"27",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"685.097",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"27",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"566.146",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"27",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.10157",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"26",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8089.5",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"26",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"219.886",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"26",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"13590.7",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"26",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"11036.9",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"26",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"9474.82",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"26",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"89.8244",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"25",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"10598.2",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"25",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"384.678",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"25",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8190.98",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"25",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"5894.92",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"25",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"4634.42",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"25",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"165.993",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"24",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"450.188",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"24",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"18.6285",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"24",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"5981.86",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"24",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"5061.83",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"24",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"4540.63",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"24",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.7315",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"23",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.447201",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"23",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0139016",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"23",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.66317",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"23",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.25321",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"23",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.755947",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"23",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0229393",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"21",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2153.42",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"21",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"108.386",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"21",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"37020.4",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"21",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"32112.3",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"21",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"28686.7",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"21",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2689.84",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"20",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2383.09",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"20",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0535",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"20",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"33164",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"20",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"27582.7",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"20",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"24642.6",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"20",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"562.248",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"6",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"9729.31",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"6",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"310.058",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"6",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"18292.9",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"6",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"12497.5",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"6",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"7237.5",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"6",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"49.0591",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"5",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"106078",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"5",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"6375.46",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"5",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"102942",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"5",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"78675.7",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"5",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"66729",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"5",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1765.6",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"3",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"245506",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"3",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"26497.9",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"3",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"509499",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"3",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"305474",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"3",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"176577",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"3",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"11379.6",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"2",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"731654",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"2",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"65080.3",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"2",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"8827880",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"2",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"6261650",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"2",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"5348200",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"2",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"202700",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"1",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"315826",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"1",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"12477.5",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"1",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"868556",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"1",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"715115",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"1",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"628147",\N,\N
"1","1","2018","2","5","13","48","48015",\N,\N,"1",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"31237.1",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"185",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"857.491",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"185",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"29.2541",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"185",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1654.14",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"185",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1304.38",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"185",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1090.13",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"185",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"20.0428",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"184",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"22.803",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"184",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00219",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"184",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"52.3286",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"184",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"40.8032",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"184",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"33.7157",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"184",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.619758",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"183",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"67.2359",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"183",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.30221",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"183",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"166.259",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"183",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"133.346",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"183",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"112.836",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"183",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.07688",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"182",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"182",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"182",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"182",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"182",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"182",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"181",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"32.3105",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"181",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2546",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"181",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"65.7336",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"181",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"51.43",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"181",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"42.6042",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"181",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.782685",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"178",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.04525",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"178",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0461415",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"178",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.57565",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"178",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.7152",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"178",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.17507",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"178",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0585624",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"177",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.172057",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"177",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00751863",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"177",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.85694",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"177",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.39514",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"177",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.09898",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"177",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0388104",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"176",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0401968",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"176",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00174293",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"176",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0132283",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"176",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00501259",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"176",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.000381847",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"176",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"175",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.172057",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"175",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00751863",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"175",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.85694",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"175",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.39514",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"175",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.09898",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"175",\N,"11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0388104",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"174",\N,"52",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.0126254",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"174",\N,"42",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.000551709",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"174",\N,"32",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.209639",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"174",\N,"31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.175753",\N,\N
"1","1","2018","2","5","12","48","48015",\N,\N,"174",\N,"21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.154021",\N,\N
